best_bid_cl_vol,best_bid_cl_pr,best_ask_cl_vol,best_ask_cl_pr,pr_change_percent,pr_change_val,previous_cl_pr,all_day_vwap,closing_pr,low_pr,high_pr,open_pr,no_of_trans,tr_val,tr_vol,company,date
196,19.335,821,19.4,0.29%,0.55,19.28,19.194,19.335,18.999,19.379,19.2,710,"44,366,617.97","231,145",QNBK,3-Jan-19
"1,500",19.484,"3,151",19.486,0.78%,1.51,19.335,19.457,19.486,19.301,19.499,19.301,109,"8,661,152.91","44,515",QNBK,6-Jan-19
237,19.44,488,19.5,-1.01%,-1.98,19.698,19.511,19.5,19.499,19.6,19.6,498,"45,612,206.14","233,781",QNBK,8-Jan-19
111,19.435,"9,056",19.6,0.51%,1,19.5,19.568,19.6,19.49,19.601,19.5,464,"49,427,890.55","252,600",QNBK,9-Jan-19
80,19.3,"6,567",19.75,0.77%,1.5,19.6,19.656,19.75,19.4,19.75,19.435,566,"62,064,015.35","315,750",QNBK,10-Jan-19
368,19.65,"5,000",19.688,-0.50%,-0.99,19.75,19.791,19.651,19.611,19.801,19.8,47,"26,870,445.19","135,772",QNBK,13-Jan-19
"11,120",19.6,"41,147",19.8,0.76%,1.49,19.651,19.732,19.8,19.5,19.8,19.71,664,"65,028,528.27","329,554",QNBK,14-Jan-19
"3,911",19.85,"122,045",20,1.01%,2,19.8,19.874,20,19.6,20,19.8,111,"48,837,309.36","245,735",QNBK,15-Jan-19
350,19.85,"17,450",19.9,-0.50%,-1,20,19.944,19.9,19.6,20,19.69,244,"82,113,904.59","411,732",QNBK,16-Jan-19
"1,000",19.71,"4,000",19.8,-0.50%,-1,19.9,19.756,19.8,19.499,19.9,19.9,220,"45,487,672.92","230,244",QNBK,17-Jan-19
"1,935",19.79,"2,600",19.795,-0.03%,-0.05,19.8,19.795,19.795,19.75,19.8,19.8,95,"16,818,051.60","84,959",QNBK,20-Jan-19
"7,250",19.77,"22,624",19.799,0.02%,0.04,19.795,19.799,19.799,19.761,19.8,19.8,258,"46,415,121.92","234,436",QNBK,21-Jan-19
80,19.652,"4,041",19.8,0.01%,0.01,19.799,19.799,19.8,19.602,19.8,19.602,168,"49,200,457.17","248,502",QNBK,22-Jan-19
3,19.665,"20,207",19.798,-0.01%,-0.02,19.8,19.75,19.798,19.5,19.8,19.8,86,"30,657,179.66","155,230",QNBK,23-Jan-19
"6,805",19.8,"31,911",19.85,0.26%,0.52,19.798,19.825,19.85,19.6,19.85,19.8,154,"45,149,277.45","227,736",QNBK,24-Jan-19
800,19.75,"11,401",19.85,0.00%,0,19.85,19.831,19.85,19.798,19.85,19.85,140,"25,619,373.57","129,188",QNBK,27-Jan-19
"3,988",19.8,"7,611",19.85,0.00%,0,19.85,19.817,19.85,19.7,19.85,19.75,209,"64,087,388.68","323,396",QNBK,28-Jan-19
"1,500",19.774,"38,978",19.799,-0.26%,-0.51,19.85,19.786,19.799,19.698,19.8,19.7,371,"65,703,913.70","332,078",QNBK,29-Jan-19
7,19.789,"2,250",19.8,0.01%,0.01,19.799,19.795,19.8,19.7,19.8,19.799,327,"40,411,733.94","204,147",QNBK,30-Jan-19
300,19.75,"2,500",19.799,-0.01%,-0.01,19.8,19.795,19.799,19.65,19.799,19.798,231,"76,705,134.55","387,497",QNBK,31-Jan-19
540,19.58,"9,528",19.6,-1.01%,-1.99,19.799,19.641,19.6,19.581,19.75,19.75,65,"13,722,316.83","69,865",QNBK,3-Feb-19
298,19.5,"72,484",19.549,-0.26%,-0.51,19.6,19.548,19.549,19.5,19.55,19.55,153,"39,257,106.85","200,822",QNBK,4-Feb-19
120,19.32,"2,451",19.495,-0.28%,-0.54,19.549,19.398,19.495,19.073,19.5,19.499,152,"15,988,420.62","82,425",QNBK,5-Feb-19
"4,400",19.26,"170,169",19.4,-0.49%,-0.95,19.495,19.37,19.4,19.17,19.4,19.399,76,"35,078,436.26","181,099",QNBK,6-Feb-19
"4,930",19.099,"10,000",19.1,-1.55%,-3.01,19.4,19.127,19.099,19.099,19.39,19.17,202,"16,087,181.06","84,106",QNBK,7-Feb-19
"1,100",19.011,"7,368",19.09,-0.05%,-0.09,19.099,19.013,19.09,18.95,19.09,19,123,"12,321,261.22","64,806",QNBK,10-Feb-19
"42,497",18.1,774,18.48,-5.19%,-9.9,19.09,18.296,18.1,18.1,18.674,18.5,379,"44,978,425.54","245,836",QNBK,11-Feb-19
"35,808",17.91,"100,000",18.099,-1.05%,-1.9,18.1,18.059,17.91,17.9,18.25,18.2,750,"82,410,402.43","456,330",QNBK,13-Feb-19
"11,000",17.71,"7,600",17.9,-1.12%,-2,17.91,17.873,17.71,17.71,18.089,17.8,474,"71,207,382.49","398,417",QNBK,14-Feb-19
100,17.73,"2,500",17.8,0.51%,0.9,17.71,17.795,17.8,17.7,17.87,17.87,109,"15,094,014.43","84,822",QNBK,17-Feb-19
"1,000",17.65,59,17.695,-0.59%,-1.05,17.8,17.702,17.695,17.648,17.8,17.8,306,"53,689,027.77","303,293",QNBK,18-Feb-19
"1,500",17.475,"50,000",17.5,-1.24%,-2.2,17.695,17.522,17.475,17.45,17.789,17.789,176,"46,010,144.15","262,588",QNBK,19-Feb-19
"2,000",17.95,"89,259",17.999,2.04%,3.59,17.64,17.887,17.999,17.7,18,17.7,300,"73,431,842.61","410,543",QNBK,21-Feb-19
61,17.836,"2,935",17.85,-0.83%,-1.49,17.999,17.893,17.85,17.82,18,17.998,90,"19,545,172.89","109,233",QNBK,24-Feb-19
"57,450",17.999,"6,025",18,0.83%,1.49,17.85,17.974,17.999,17.801,18,17.801,322,"50,467,372.66","280,784",QNBK,25-Feb-19
"3,250",18.7,747,18.739,3.89%,7.01,17.999,18.453,18.7,17.999,18.79,18,372,"92,032,142.54","498,737",QNBK,26-Feb-19
"1,000",18.701,747,18.89,1.02%,1.9,18.7,18.788,18.89,18.698,19,18.707,311,"51,260,240.89","272,834",QNBK,27-Feb-19
58,18.7,"10,000",18.849,-0.64%,-1.2,18.82,18.792,18.7,18.7,18.94,18.914,453,"54,282,000.93","288,862",QNBK,4-Mar-19
"16,543",18.2,"17,862",18.208,-2.67%,-5,18.7,18.441,18.2,18.2,18.71,18.7,242,"27,943,543.61","151,530",QNBK,5-Mar-19
"1,266",18.01,"28,028",18.14,-0.33%,-0.6,18.2,18.071,18.14,18.005,18.2,18.2,187,"20,905,113.38","115,686",QNBK,6-Mar-19
"3,024",17.9,"2,950",17.999,-1.32%,-2.4,18.14,17.949,17.9,17.9,18.14,18.01,320,"24,581,184.00","136,951",QNBK,7-Mar-19
146,17.71,"22,463",17.845,-0.39%,-0.7,17.78,17.717,17.71,17.71,17.999,17.999,66,"12,551,290.00","70,845",QNBK,11-Mar-19
"4,109",17.75,"31,607",17.786,0.23%,0.4,17.71,17.793,17.75,17.75,17.979,17.979,120,"10,027,605.10","56,357",QNBK,12-Mar-19
"1,774",17.9,100,17.925,0.56%,0.99,17.801,17.833,17.9,17.525,17.9,17.726,417,"127,952,885.02","717,521",QNBK,14-Mar-19
"8,564",17.759,418,17.9,-0.79%,-1.41,17.9,17.963,17.759,17.75,18.05,17.9,87,"9,093,050.30","50,620",QNBK,17-Mar-19
"46,311",18.02,"2,007",18.05,1.47%,2.61,17.759,18.017,18.02,17.781,18.06,17.969,296,"74,423,129.35","413,079",QNBK,18-Mar-19
"7,994",17.8,500,17.9,-1.22%,-2.2,18.02,17.893,17.8,17.8,18.06,18.06,165,"25,505,105.57","142,546",QNBK,19-Mar-19
"1,700",17.9,"1,064",17.999,1.12%,1.99,17.8,17.962,17.999,17.82,17.999,17.823,241,"24,578,176.48","136,832",QNBK,20-Mar-19
"21,736",17.81,"1,000",17.899,-1.06%,-1.9,18,17.833,17.81,17.81,17.902,17.901,70,"3,891,886.42","21,824",QNBK,24-Mar-19
649,17.76,"13,397",17.997,1.05%,1.87,17.81,17.81,17.997,17.621,17.999,17.8,305,"32,053,445.48","179,977",QNBK,25-Mar-19
"3,779",17.71,"1,402",17.8,-1.59%,-2.87,17.997,17.712,17.71,17.655,17.899,17.655,114,"71,170,595.75","401,813",QNBK,26-Mar-19
624,18.06,"115,590",18.08,2.09%,3.7,17.71,18.03,18.08,17.71,18.08,17.71,249,"107,908,391.75","598,481",QNBK,27-Mar-19
"1,000",18,"66,035",18.05,-0.17%,-0.3,18.08,18.046,18.05,17.9,18.08,18.079,338,"109,320,306.89","605,777",QNBK,28-Mar-19
"1,418",18.025,"1,152",18.077,0.15%,0.27,18.05,18.072,18.077,18.022,18.08,18.08,41,"4,645,672.48","25,707",QNBK,31-Mar-19
"9,695",17.81,"5,000",17.98,-1.48%,-2.67,18.077,17.97,17.81,17.81,18.08,18,197,"27,245,022.60","151,617",QNBK,1-Apr-19
"97,770",17.74,"5,000",17.797,-0.39%,-0.7,17.81,17.82,17.74,17.74,17.995,17.995,225,"16,883,968.76","94,746",QNBK,2-Apr-19
"10,000",17.651,"1,000",17.75,0.83%,1.45,17.555,17.707,17.7,17.576,17.85,17.576,99,"15,823,216.81","89,363",QNBK,4-Apr-19
"2,500",17.855,"2,638",17.89,1.07%,1.9,17.7,17.849,17.89,17.711,17.89,17.711,63,"8,425,392.20","47,204",QNBK,7-Apr-19
"1,000",17.92,"7,366",18.1,1.17%,2.1,17.89,18.044,18.1,17.85,18.1,17.85,203,"25,923,744.44","143,667",QNBK,8-Apr-19
"5,000",17.93,444,18.099,0.00%,0,18.099,18.006,18.099,17.9,18.099,17.999,135,"46,710,811.69","259,420",QNBK,10-Apr-19
"12,164",18,118,18.075,-0.55%,-0.99,18.099,18.002,18,17.93,18.023,18,111,"38,266,074.59","212,569",QNBK,11-Apr-19
"11,160",18,"22,344",18.04,0.22%,0.4,18,18.012,18.04,17.999,18.048,18.002,112,"38,186,104.69","212,004",QNBK,14-Apr-19
"2,947",17.95,336,18.03,-0.50%,-0.9,18.04,17.981,17.95,17.95,18.03,18,262,"60,428,150.23","336,063",QNBK,15-Apr-19
"7,500",18,"4,683",18.05,0.56%,1,17.95,18.002,18.05,17.961,18.05,17.99,166,"41,285,467.06","229,337",QNBK,16-Apr-19
"1,809",18.3,521,18.477,1.12%,2.02,18.098,18.188,18.3,17.86,18.3,17.86,204,"49,420,259.15","271,714",QNBK,18-Apr-19
"2,056",18.3,"1,492",18.39,0.00%,0,18.3,18.3,18.3,18.299,18.39,18.3,59,"42,601,531.90","232,794",QNBK,21-Apr-19
500,18.523,"7,050",18.7,2.19%,4,18.3,18.512,18.7,18.3,18.798,18.32,97,"46,954,064.15","253,646",QNBK,22-Apr-19
100,18.965,"17,999",19.1,2.14%,4,18.7,18.997,19.1,18.8,19.1,18.8,322,"55,913,556.98","294,321",QNBK,23-Apr-19
"10,000",19.38,"6,403",19.767,0.65%,1.27,19.64,19.64,19.767,19.499,19.802,19.6,285,"49,854,605.10","253,836",QNBK,25-Apr-19
250,19.501,590,19.55,-1.10%,-2.17,19.767,19.574,19.55,19.505,19.7,19.511,83,"22,642,017.74","115,674",QNBK,28-Apr-19
684,19.5,"76,080",19.599,0.25%,0.49,19.55,19.564,19.599,19.3,19.6,19.3,219,"41,734,820.91","213,324",QNBK,29-Apr-19
500,19.4,"72,459",19.599,0.00%,0,19.599,19.59,19.599,19.323,19.599,19.5,109,"30,902,148.78","157,744",QNBK,30-Apr-19
"3,023",19.54,145,19.55,0.46%,0.9,19.45,19.496,19.54,19.401,19.54,19.499,206,"42,353,394.33","217,245",QNBK,2-May-19
300,19.455,"1,694",19.499,-0.21%,-0.41,19.54,19.576,19.499,19.499,19.79,19.55,52,"4,549,172.92","23,238",QNBK,5-May-19
"2,500",19.035,"1,196",19.05,-2.30%,-4.49,19.499,19.128,19.05,18.901,19.38,19.38,165,"41,953,015.58","219,331",QNBK,6-May-19
"9,376",18.7,"41,264",18.794,-1.34%,-2.56,19.05,18.929,18.794,18.601,19.2,18.601,176,"49,058,631.84","259,169",QNBK,7-May-19
"4,085",18.6,"13,351",18.7,-0.50%,-0.94,18.794,18.612,18.7,18.501,18.75,18.652,319,"47,971,025.06","257,736",QNBK,8-May-19
"2,880",18.25,"5,000",18.4,-2.41%,-4.5,18.7,18.347,18.25,18.099,18.649,18.501,741,"67,944,591.71","370,335",QNBK,9-May-19
"6,679",18.101,350,18.428,-0.82%,-1.49,18.25,18.232,18.101,18.101,18.4,18.3,118,"3,586,602.27","19,672",QNBK,12-May-19
"275,940",17.6,"39,916",17.649,-2.77%,-5.01,18.101,17.721,17.6,17.5,18.011,18.011,775,"57,544,473.33","324,726",QNBK,13-May-19
"26,000",17.55,916,17.6,-0.28%,-0.5,17.6,17.571,17.55,17.55,17.794,17.794,579,"61,636,728.55","350,790",QNBK,16-May-19
"49,924",17.49,100,17.588,-0.34%,-0.6,17.55,17.494,17.49,17.46,17.589,17.5,123,"16,677,643.20","95,332",QNBK,19-May-19
"2,500",16.8,"10,715",16.85,-2.38%,-4.1,17.26,17.034,16.85,16.85,17.265,17.26,246,"38,891,767.93","228,315",QNBK,21-May-19
244,16.9,350,17.048,0.30%,0.5,16.85,16.942,16.9,16.85,17.249,16.85,390,"17,843,830.43","105,322",QNBK,22-May-19
"13,079",16.7,125,16.92,-1.18%,-2,16.9,16.694,16.7,16.552,16.9,16.9,314,"37,940,088.95","227,271",QNBK,23-May-19
"4,414",16.68,"1,000",16.849,-0.12%,-0.2,16.7,16.578,16.68,16.55,16.999,16.999,185,"21,617,424.70","130,399",QNBK,26-May-19
"19,999",17.05,"5,000",17.2,2.22%,3.7,16.68,16.984,17.05,16.465,17.4,16.465,666,"36,015,686.93","212,060",QNBK,27-May-19
"107,296",17.35,"1,000",17.399,1.76%,3,17.05,17.309,17.35,17,17.398,17,962,"290,050,960.32","1,675,768",QNBK,28-May-19
"5,000",18.711,"162,145",18.8,4.44%,8,18,18.803,18.8,17.85,19.3,17.999,684,"102,945,890.76","547,484",QNBK,30-May-19
"1,501",18.5,"4,265",18.6,1.64%,3,18.3,18.3,18.6,18.15,18.8,18.393,527,"180,391,944.89","985,767",QNBK,3-Jun-19
"2,500",18.401,"7,832",18.405,-1.05%,-1.95,18.6,18.527,18.405,18.405,18.85,18.42,191,"20,416,387.60","110,200",QNBK,9-Jun-19
100,19.3,"20,529",19.5,2.09%,4,19.1,19.4448,19.5,19.101,19.577,19.25,473,"80,209,884.66","412,500",QNBK,11-Jun-19
"10,000",19.48,"14,056",19.51,0.05%,0.1,19.5,19.515,19.51,19.35,19.61,19.4,532,"62,224,677.94","318,848",QNBK,12-Jun-19
"1,267,639",18.67,"1,150",19.29,-4.31%,-0.84,19.51,19.449,18.67,18.67,19.8,19.7,771,"67,713,851.37","3,481,649",QNBK,13-Jun-19
"18,634",19.08,"2,108",19.14,2.20%,0.41,18.67,19.074,19.08,19,19.15,19,267,"12,238,934.19","641,664",QNBK,16-Jun-19
"31,316",19.01,"119,125",19.19,0.58%,0.11,19.08,19.122,19.19,18.82,19.43,19.43,948,"68,426,911.40","3,578,508",QNBK,17-Jun-19
325,19.14,"40,286",19.34,-1.93%,-0.38,19.72,19.456,19.34,19.34,19.6,19.45,565,"30,430,524.84","1,564,075",QNBK,23-Jun-19
"1,144,401",18.95,"15,000",19.03,-0.26%,-0.05,19,18.991,18.95,18.9,19.15,19.11,334,"50,164,631.04","2,641,506",QNBK,26-Jun-19
"1,926",19.14,"4,949",19.21,0.95%,0.18,19.03,19.182,19.21,19,19.33,19,152,"7,638,792.03","398,235",QNBK,30-Jun-19
658,19.05,"61,495",19.21,0.00%,0,19.21,19.085,19.21,18.82,19.29,19.21,587,"19,711,233.65","1,032,789",QNBK,1-Jul-19
"33,670",19.09,"31,877",19.15,-0.31%,-0.06,19.21,19.113,19.15,19.01,19.18,19.06,368,"19,415,853.72","1,015,859",QNBK,2-Jul-19
"9,408",19.28,"10,996",19.31,-0.93%,-0.18,19.28,19.169,19.1,19.06,19.39,19.39,173,"13,130,263.50","684,968",QNBK,7-Jul-19
"40,919",19.32,500,19.41,-0.97%,-0.19,19.51,19.368,19.32,19.3,19.55,19.4,538,"43,031,909.44","2,221,771",QNBK,1-Aug-19
"180,366",19.16,"5,000",19.22,-0.83%,-0.16,19.32,19.155,19.16,19.12,19.29,19.13,133,"12,101,180.79","631,747",QNBK,4-Aug-19
"1,003,071",18.02,"338,463",18.5,-5.95%,-1.14,19.16,18.673,18.02,18.02,19.16,19.16,707,"100,278,994.82","5,370,248",QNBK,5-Aug-19
"66,947",18.25,"3,000",18.54,1.28%,0.23,18.02,18.342,18.25,18.21,18.7,18.21,656,"80,477,607.85","4,387,594",QNBK,6-Aug-19
"447,864",18.34,"2,000",18.6,0.49%,0.09,18.25,18.508,18.34,18.27,18.84,18.27,639,"59,384,712.97","3,208,607",QNBK,7-Aug-19
"393,855",18.23,"20,000",18.5,-0.60%,-0.11,18.34,18.436,18.23,18.23,18.7,18.27,246,"59,120,353.86","3,206,823",QNBK,8-Aug-19
"201,970",17.7,"5,000",17.93,-2.91%,-0.53,18.23,18.058,17.7,17.64,18.52,18.5,834,"74,293,032.68","4,114,197",QNBK,14-Aug-19
"8,636",17.7,"5,000",17.74,0.00%,0,17.7,17.469,17.7,16.96,17.89,17,783,"57,740,581.79","3,305,353",QNBK,15-Aug-19
"3,775",17.94,"7,780",17.95,1.36%,0.24,17.7,17.981,17.94,17.71,18.25,17.71,67,"4,332,439.99","240,948",QNBK,18-Aug-19
"180,284",18,"40,707",18.09,0.33%,0.06,17.94,18.004,18,17.9,18.4,18.4,566,"48,763,691.78","2,708,481",QNBK,19-Aug-19
"40,000",18.36,"232,000",18.37,2.00%,0.36,18,18.318,18.36,18.02,18.44,18.29,848,"52,961,442.81","2,891,289",QNBK,20-Aug-19
"67,989",18.62,"5,000",18.64,1.42%,0.26,18.36,18.596,18.62,18.06,18.65,18.06,270,"58,905,323.39","3,167,633",QNBK,21-Aug-19
"1,000",18.15,"77,090",18.2,-2.57%,-0.48,18.68,18.303,18.2,18.2,18.58,18.58,185,"23,970,561.45","1,309,675",QNBK,25-Aug-19
"1,288,881",18.02,"8,550",18.24,-0.99%,-0.18,18.2,18.126,18.02,17.8,18.49,18.49,399,"32,149,816.83","1,773,725",QNBK,26-Aug-19
"155,310",18.56,"5,133",18.59,3.00%,0.54,18.02,18.435,18.56,17.9,18.56,18.25,1211,"232,981,689.89","12,638,209",QNBK,27-Aug-19
"26,500",18.52,"8,281",18.55,-0.22%,-0.04,18.56,18.478,18.52,18.25,18.59,18.5,552,"25,303,742.25","1,369,365",QNBK,28-Aug-19
"3,670",18.7,"54,293",19.15,3.40%,0.63,18.52,18.838,19.15,18.45,19.15,18.45,839,"72,555,212.67","3,851,629",QNBK,29-Aug-19
"57,898",19.21,"6,428",19.24,0.31%,0.06,19.15,19.128,19.21,19,19.3,19.14,473,"39,297,895.38","2,054,505",QNBK,1-Sep-19
