best_bid_cl_vol,best_bid_cl_pr,best_ask_cl_vol,best_ask_cl_pr,pr_change_percent,pr_change_val,previous_cl_pr,all_day_vwap,closing_pr,low_pr,high_pr,open_pr,no_of_trans,tr_val,tr_vol,company,date
"146,931",19.1,"9,156",19.3,-0.57%,-0.11,19.21,19.24,19.1,19.1,19.38,19.21,553,"47,460,031.65","2,466,718",QNBK,2-Sep-19
"66,094",19.23,"82,175",19.3,1.05%,0.2,19.1,19.268,19.3,19.14,19.38,19.28,349,"45,804,587.86","2,377,228",QNBK,3-Sep-19
"5,161",19.36,"70,000",19.5,1.04%,0.2,19.3,19.37,19.5,19.15,19.5,19.3,693,"58,743,546.33","3,032,770",QNBK,4-Sep-19
"113,136",19.27,"1,017",19.42,-1.18%,-0.23,19.5,19.406,19.27,19.27,19.5,19.5,511,"53,429,197.17","2,753,296",QNBK,5-Sep-19
"14,882",19.19,"7,000",19.24,-0.42%,-0.08,19.27,19.153,19.19,19.05,19.31,19.3,264,"12,031,207.42","628,159",QNBK,8-Sep-19
590,19.02,"136,272",19.07,-0.63%,-0.12,19.19,19.071,19.07,19,19.33,19.2,783,"64,528,384.60","3,383,552",QNBK,9-Sep-19
"32,396",19.29,"58,550",19.3,1.21%,0.23,19.07,19.175,19.3,19.07,19.3,19.1,312,"46,442,332.72","2,422,035",QNBK,10-Sep-19
"295,719",19.3,"280,170",19.49,0.98%,0.19,19.3,19.335,19.49,19.08,19.49,19.3,356,"55,050,788.85","2,847,157",QNBK,11-Sep-19
"7,899",19.45,"47,540",19.5,-0.21%,-0.04,19.49,19.44,19.45,19.2,19.5,19.3,213,"48,974,226.59","2,519,245",QNBK,12-Sep-19
"25,047",19.21,"6,500",19.22,-1.23%,-0.24,19.45,19.295,19.21,19.2,19.35,19.22,73,"19,085,680.76","989,134",QNBK,15-Sep-19
"471,663",19.45,"2,890",19.48,1.25%,0.24,19.21,19.349,19.45,19.2,19.45,19.34,524,"65,132,392.61","3,366,230",QNBK,16-Sep-19
"2,000",19.37,"57,571",19.5,0.26%,0.05,19.45,19.397,19.5,19.25,19.5,19.4,554,"36,063,467.55","1,859,256",QNBK,17-Sep-19
"17,700",19.43,"73,302",19.77,1.39%,0.27,19.5,19.664,19.77,19.11,19.77,19.5,865,"215,132,459.59","10,940,632",QNBK,19-Sep-19
"58,764",19.35,"10,000",19.44,-2.12%,-0.42,19.77,19.374,19.35,19.29,19.51,19.5,270,"24,052,260.67","1,241,465",QNBK,22-Sep-19
"601,484",19.35,"1,138",19.43,0.00%,0,19.35,19.339,19.35,19.3,19.41,19.35,208,"43,679,746.19","2,258,684",QNBK,23-Sep-19
"194,582",19.17,"3,000",19.22,-0.93%,-0.18,19.35,19.217,19.17,19.17,19.38,19.22,355,"29,244,818.95","1,521,783",QNBK,24-Sep-19
"5,952",19.15,"72,570",19.4,1.20%,0.23,19.17,19.259,19.4,19.04,19.4,19.16,398,"36,753,176.59","1,908,358",QNBK,25-Sep-19
"158,041",19.21,"36,000",19.36,-0.98%,-0.19,19.4,19.269,19.21,19.17,19.45,19.4,517,"32,568,213.90","1,690,202",QNBK,26-Sep-19
"36,081",19.2,"1,000",19.25,-0.05%,-0.01,19.21,19.231,19.2,19.2,19.37,19.37,126,"9,715,786.36","505,222",QNBK,29-Sep-19
"1,370",19.25,"34,627",19.29,0.47%,0.09,19.2,19.257,19.29,19.18,19.35,19.18,521,"68,848,203.13","3,575,199",QNBK,30-Sep-19
"57,000",19.3,"203,393",19.4,0.57%,0.11,19.29,19.342,19.4,19.16,19.4,19.2,315,"48,990,854.00","2,532,928",QNBK,1-Oct-19
"53,841",19.35,"14,504",19.41,0.05%,0.01,19.4,19.368,19.41,19.3,19.42,19.39,287,"27,168,665.72","1,402,764",QNBK,2-Oct-19
"26,307",19.3,"2,603",19.31,-0.57%,-0.11,19.41,19.303,19.3,19.21,19.39,19.39,374,"16,842,076.13","872,515",QNBK,3-Oct-19
"481,266",19.28,"480,404",19.29,-0.10%,-0.02,19.3,19.243,19.28,19.19,19.39,19.39,100,"38,512,435.28","2,001,417",QNBK,6-Oct-19
"2,057",19.2,"162,710",19.23,-0.26%,-0.05,19.28,19.159,19.23,19.06,19.25,19.22,322,"41,071,484.97","2,143,770",QNBK,7-Oct-19
"5,500",19.16,"165,904",19.19,-0.21%,-0.04,19.23,19.205,19.19,19.1,19.29,19.25,268,"40,629,160.91","2,115,599",QNBK,8-Oct-19
"70,360",19.06,"9,848",19.11,-0.68%,-0.13,19.19,19.077,19.06,19.01,19.24,19.18,256,"14,447,516.29","757,336",QNBK,9-Oct-19
"116,000",19.24,"202,077",19.29,1.21%,0.23,19.06,19.246,19.29,19.09,19.29,19.28,392,"38,503,579.11","2,000,643",QNBK,10-Oct-19
600,19.21,"77,690",19.34,0.26%,0.05,19.29,19.316,19.34,19.11,19.34,19.11,52,"7,537,332.76","390,202",QNBK,13-Oct-19
"5,951",19.31,"30,000",19.35,-0.16%,-0.03,19.34,19.315,19.31,19.25,19.37,19.35,366,"41,912,795.81","2,169,999",QNBK,14-Oct-19
"198,347",19.28,"149,374",19.4,0.47%,0.09,19.31,19.307,19.4,19.21,19.4,19.22,389,"95,924,224.01","4,968,478",QNBK,15-Oct-19
"10,098",19.43,"36,695",19.5,0.52%,0.1,19.4,19.453,19.5,19.23,19.5,19.23,460,"42,483,081.73","2,183,897",QNBK,16-Oct-19
"5,000",19.35,"10,000",19.57,0.36%,0.07,19.5,19.438,19.57,19.33,19.57,19.33,593,"42,054,715.00","2,163,528",QNBK,17-Oct-19
"5,000",19.38,"15,444",19.47,-0.51%,-0.1,19.57,19.461,19.47,19.38,19.56,19.46,81,"1,800,259.06","92,507",QNBK,20-Oct-19
"1,000",19.25,"73,477",19.5,0.15%,0.03,19.47,19.414,19.5,19.21,19.5,19.4,177,"47,225,327.61","2,432,501",QNBK,21-Oct-19
"15,023",19.3,200,19.72,1.13%,0.22,19.5,19.584,19.72,19.26,19.76,19.26,439,"45,572,680.98","2,327,028",QNBK,22-Oct-19
90,19.6,"321,239",19.68,-0.20%,-0.04,19.72,19.656,19.68,19.52,19.71,19.71,122,"21,220,768.19","1,079,617",QNBK,23-Oct-19
"5,000",19.65,"21,617",19.8,0.61%,0.12,19.68,19.71,19.8,19.64,19.8,19.68,172,"48,645,700.18","2,468,082",QNBK,24-Oct-19
"5,000",19.6,"87,812",19.7,-0.51%,-0.1,19.8,19.614,19.7,19.51,19.8,19.8,63,"5,957,518.70","303,732",QNBK,27-Oct-19
"6,933",19.43,"47,286",19.5,-1.37%,-0.27,19.7,19.541,19.43,19.43,19.7,19.7,231,"42,155,868.65","2,157,304",QNBK,28-Oct-19
"6,432",19.35,"10,000",19.49,-0.41%,-0.08,19.43,19.453,19.35,19.35,19.57,19.41,265,"72,498,154.75","3,726,877",QNBK,29-Oct-19
"1,700",19.36,"13,238",19.49,0.72%,0.14,19.35,19.409,19.49,19.22,19.49,19.4,200,"25,012,943.69","1,288,700",QNBK,30-Oct-19
"131,284",19.2,"525,332",19.29,-1.49%,-0.29,19.49,19.273,19.2,19.2,19.63,19.63,576,"67,961,754.17","3,526,336",QNBK,31-Oct-19
"132,400",19.09,"71,282",19.23,0.42%,0.08,19.15,19.144,19.23,19.08,19.29,19.15,503,"43,334,749.64","2,263,615",QNBK,4-Nov-19
"252,841",19.45,"275,722",19.69,2.39%,0.46,19.23,19.408,19.69,19.1,19.69,19.26,354,"46,277,899.61","2,384,519",QNBK,5-Nov-19
"7,978",19.45,"152,462",19.58,-0.56%,-0.11,19.69,19.56,19.58,19.4,19.6,19.4,282,"17,171,136.15","877,850",QNBK,6-Nov-19
"4,000",19.42,"19,654",19.48,-0.51%,-0.1,19.58,19.489,19.48,19.38,19.59,19.48,518,"45,676,973.46","2,343,753",QNBK,7-Nov-19
"1,764",19.36,500,19.45,-0.62%,-0.12,19.48,19.426,19.36,19.35,19.55,19.47,94,"1,682,164.84","86,592",QNBK,10-Nov-19
"30,000",19.45,"14,500",19.57,1.09%,0.21,19.36,19.511,19.57,19.45,19.58,19.48,472,"46,735,861.04","2,395,328",QNBK,11-Nov-19
"31,764",19.3,"40,000",19.48,-1.38%,-0.27,19.57,19.407,19.3,19.3,19.6,19.5,637,"62,645,041.40","3,227,946",QNBK,12-Nov-19
495,19.22,"10,000",19.33,-0.42%,-0.08,19.3,19.277,19.22,19.2,19.38,19.29,583,"45,001,780.68","2,334,514",QNBK,13-Nov-19
552,19.24,"468,928",19.59,1.93%,0.37,19.22,19.348,19.59,19.14,19.59,19.22,423,"54,204,431.64","2,801,607",QNBK,14-Nov-19
460,19.37,"20,807",19.38,-1.07%,-0.21,19.59,19.48,19.38,19.38,19.58,19.58,135,"8,957,680.19","459,841",QNBK,17-Nov-19
"473,000",19.49,"241,510",19.5,0.57%,0.11,19.38,19.437,19.49,19.25,19.5,19.29,597,"61,802,171.02","3,179,623",QNBK,18-Nov-19
"22,147",19.41,"199,379",19.49,0.00%,0,19.49,19.424,19.49,19.3,19.49,19.31,523,"53,385,414.66","2,748,375",QNBK,19-Nov-19
"55,000",19.38,"204,583",19.51,0.10%,0.02,19.49,19.437,19.51,19.33,19.53,19.48,536,"51,422,452.62","2,645,531",QNBK,20-Nov-19
"10,000",19.39,"10,000",19.47,-0.62%,-0.12,19.51,19.406,19.39,19.35,19.5,19.5,427,"64,170,814.05","3,306,744",QNBK,21-Nov-19
"27,394",19.41,"10,000",19.44,0.10%,0.02,19.39,19.431,19.41,19.28,19.47,19.45,365,"22,788,802.14","1,172,820",QNBK,24-Nov-19
"13,800",19.42,"230,782",19.49,0.41%,0.08,19.41,19.394,19.49,19.3,19.5,19.31,613,"57,139,035.91","2,946,216",QNBK,25-Nov-19
"137,389",19.12,"347,917",19.13,-1.85%,-0.36,19.49,19.156,19.13,19.12,19.42,19.42,2040,"341,982,160.33","17,852,162",QNBK,26-Nov-19
"158,799",19.23,"2,500",19.25,0.52%,0.1,19.13,19.21,19.23,19.19,19.24,19.23,1554,"64,138,915.91","3,338,797",QNBK,27-Nov-19
"32,713",19.25,"28,189",19.26,0.10%,0.02,19.23,19.312,19.25,19.24,19.37,19.26,868,"49,949,428.18","2,586,427",QNBK,28-Nov-19
"13,000",19.43,"184,088",19.44,0.99%,0.19,19.25,19.402,19.44,19.13,19.44,19.4,134,"10,460,443.89","539,146",QNBK,1-Dec-19
"53,177",19.38,"140,139",19.4,-0.31%,-0.06,19.44,19.415,19.38,19.38,19.45,19.43,454,"66,703,151.57","3,435,738",QNBK,2-Dec-19
"52,000",19.31,"177,771",19.44,0.31%,0.06,19.38,19.365,19.44,19.27,19.44,19.27,279,"45,702,146.96","2,360,092",QNBK,3-Dec-19
"181,626",19.58,"25,197",19.59,0.72%,0.14,19.44,19.518,19.58,19.4,19.58,19.41,664,"143,078,653.57","7,330,431",QNBK,4-Dec-19
"56,318",19.65,"27,291",19.75,0.87%,0.17,19.58,19.662,19.75,19.57,19.8,19.59,827,"51,037,070.67","2,595,754",QNBK,5-Dec-19
450,19.64,"6,192",19.79,0.20%,0.04,19.75,19.776,19.79,19.51,19.8,19.51,151,"29,648,054.74","1,499,223",QNBK,8-Dec-19
"89,591",19.31,"1,000",19.48,-2.43%,-0.48,19.79,19.451,19.31,19.31,19.65,19.62,464,"47,382,132.58","2,436,020",QNBK,9-Dec-19
"44,500",19.45,"11,046",19.48,0.73%,0.14,19.31,19.398,19.45,19.29,19.48,19.35,214,"38,879,362.46","2,004,277",QNBK,10-Dec-19
"10,000",19.42,"76,950",19.47,0.10%,0.02,19.45,19.526,19.47,19.45,19.66,19.45,278,"24,145,172.41","1,236,563",QNBK,11-Dec-19
"175,185",19.34,"8,417",19.58,-0.67%,-0.13,19.47,19.423,19.34,19.34,19.67,19.35,529,"58,608,132.92","3,017,487",QNBK,12-Dec-19
"50,764",19.3,"5,000",19.45,-0.21%,-0.04,19.34,19.333,19.3,19.24,19.55,19.55,566,"43,832,806.10","2,267,195",QNBK,15-Dec-19
"238,229",19.31,"145,000",19.55,0.05%,0.01,19.3,19.482,19.31,19.25,19.69,19.45,1174,"56,963,687.43","2,923,948",QNBK,16-Dec-19
"300,000",20,"62,000",20.06,3.88%,0.75,19.31,19.874,20.06,19.32,20.06,19.32,774,"209,124,650.51","10,522,752",QNBK,17-Dec-19
"1,000",20.64,"55,000",20.89,1.16%,0.24,20.65,20.848,20.89,20.12,20.89,20.12,1067,"57,690,953.53","2,767,245",QNBK,23-Dec-19
"30,626",20.55,"69,842",20.89,-1.63%,-0.34,20.89,20.701,20.55,20.43,20.9,20.9,117,"15,431,228.11","745,421",QNBK,24-Dec-19
"10,968",20.61,"10,627",20.7,0.73%,0.15,20.55,20.6,20.7,20.55,20.7,20.55,6,"523,349.34","25,405",QNBK,25-Dec-19
"10,000",20.57,"125,000",20.6,-0.48%,-0.1,20.7,20.617,20.6,20.59,20.65,20.59,69,"12,990,923.41","630,106",QNBK,26-Dec-19
"384,398",20.4,"2,000",20.47,-0.97%,-0.2,20.6,20.4,20.4,20.36,20.48,20.36,91,"50,533,090.32","2,477,140",QNBK,29-Dec-19
"47,000",20.41,"19,836",20.68,1.37%,0.28,20.4,20.533,20.68,20.35,20.68,20.58,617,"63,162,535.99","3,076,146",QNBK,30-Dec-19
"18,500",20.4,"12,912",20.59,-0.44%,-0.09,20.68,20.575,20.59,20.37,20.69,20.59,317,"180,961,456.36","8,795,188",QNBK,31-Dec-19
"1,728",20.45,"58,219",20.58,-0.05%,-0.01,20.59,20.527,20.58,20.45,20.68,20.45,57,"17,248,735.11","840,287",QNBK,2-Jan-20
"28,367",20.23,"104,973",20.3,-1.36%,-0.28,20.58,20.264,20.3,20.13,20.54,20.54,407,"52,723,008.26","2,601,821",QNBK,5-Jan-20
"10,000",20.41,"153,655",20.49,0.94%,0.19,20.3,20.419,20.49,20.22,20.58,20.22,971,"54,647,087.30","2,676,294",QNBK,6-Jan-20
"20,000",20.4,"154,480",20.55,0.29%,0.06,20.49,20.476,20.55,20.4,20.55,20.55,249,"31,883,312.73","1,557,091",QNBK,7-Jan-20
"20,300",20.52,"5,000",20.55,-0.15%,-0.03,20.55,20.524,20.52,20.35,20.59,20.35,159,"46,028,477.53","2,242,621",QNBK,8-Jan-20
"4,781",20.61,"64,435",20.69,0.83%,0.17,20.52,20.649,20.69,20.5,20.7,20.6,160,"58,551,700.36","2,835,547",QNBK,9-Jan-20
524,20.66,"600,868",20.7,-0.15%,-0.03,20.69,20.697,20.66,20.47,20.7,20.7,36,"21,212,796.23","1,024,924",QNBK,12-Jan-20
"10,534",20.93,"100,000",20.95,1.40%,0.29,20.66,20.885,20.95,20.65,21.25,20.65,489,"53,278,183.96","2,551,047",QNBK,13-Jan-20
"20,000",20.9,"52,338",21,0.24%,0.05,20.95,20.982,21,20.83,21,20.98,376,"56,025,833.69","2,670,187",QNBK,14-Jan-20
"1,985",20.95,"231,376",21,0.29%,0.06,20.94,21,21,20.95,21,21,899,"50,565,514.18","2,407,899",QNBK,19-Jan-20
"10,800",20.84,"20,000",20.9,-0.48%,-0.1,21,20.943,20.9,20.81,21,21,844,"53,678,868.75","2,563,078",QNBK,20-Jan-20
"10,000",20.8,"65,000",20.89,-0.05%,-0.01,20.9,20.876,20.89,20.8,20.9,20.9,622,"21,004,260.57","1,006,134",QNBK,21-Jan-20
"67,846",20.75,"10,000",20.96,0.34%,0.07,20.89,20.898,20.96,20.8,20.97,20.89,502,"62,817,671.84","3,005,976",QNBK,22-Jan-20
"80,000",20.77,"2,728",20.78,-0.86%,-0.18,20.96,20.807,20.78,20.77,20.94,20.85,560,"23,801,960.10","1,143,933",QNBK,23-Jan-20
"36,500",20.61,"63,010",20.72,-0.39%,-0.08,20.78,20.703,20.7,20.63,20.8,20.8,222,"16,572,916.18","800,526",QNBK,26-Jan-20
"8,500",20.5,"23,703",20.51,-0.97%,-0.2,20.7,20.532,20.5,20.5,20.7,20.6,202,"20,707,121.90","1,008,534",QNBK,27-Jan-20
"71,960",20.21,"47,847",20.28,-1.42%,-0.29,20.5,20.283,20.21,20.15,20.6,20.6,710,"46,148,006.01","2,275,186",QNBK,28-Jan-20
"60,000",20.41,"95,695",20.5,0.99%,0.2,20.21,20.379,20.41,20.2,20.65,20.2,611,"36,197,432.01","1,776,202",QNBK,29-Jan-20
"225,944",20.39,"29,138",20.44,0.15%,0.03,20.41,20.478,20.44,20.35,20.66,20.59,1209,"66,159,270.63","3,230,772",QNBK,30-Jan-20
"5,000",20.38,"200,072",20.44,0.00%,0,20.44,20.423,20.44,20.35,20.49,20.44,221,"7,471,405.52","365,828",QNBK,2-Feb-20
"30,172",20.21,"7,808",20.3,-0.69%,-0.14,20.44,20.324,20.3,20.2,20.49,20.49,1183,"102,324,411.33","5,034,632",QNBK,3-Feb-20
"1,000",20.6,"360,421",20.64,1.68%,0.34,20.3,20.613,20.64,20.45,20.7,20.49,852,"64,299,245.29","3,119,422",QNBK,4-Feb-20
"65,000",20.31,"21,675",20.59,-0.24%,-0.05,20.64,20.413,20.59,20.2,20.64,20.64,838,"82,865,268.14","4,059,477",QNBK,5-Feb-20
"5,085",20.25,"232,025",20.31,-1.36%,-0.28,20.59,20.308,20.31,20.2,20.56,20.36,1182,"81,701,142.12","4,023,056",QNBK,6-Feb-20
400,20.35,"6,322",20.38,0.35%,0.07,20.31,20.406,20.38,20.3,20.59,20.38,184,"9,103,158.10","446,102",QNBK,9-Feb-20
"50,000",19.55,"74,356",19.58,-3.93%,-0.8,20.38,19.516,19.58,19.26,20.24,20.24,1240,"81,891,448.30","4,196,013",QNBK,10-Feb-20
880,19.41,"289,316",19.48,-0.51%,-0.1,19.58,19.457,19.48,19.29,19.8,19.8,1009,"70,486,963.34","3,622,750",QNBK,12-Feb-20
"1,000",19.3,"611,454",19.4,-0.41%,-0.08,19.48,19.403,19.4,19.29,19.5,19.5,1446,"70,360,422.81","3,626,177",QNBK,13-Feb-20
"10,220",19.23,"3,000",19.3,-0.88%,-0.17,19.4,19.295,19.23,19.22,19.47,19.25,285,"7,189,198.97","372,591",QNBK,16-Feb-20
"10,000",19.12,"3,078",19.2,-0.57%,-0.11,19.23,19.225,19.12,19.12,19.45,19.18,952,"43,780,944.02","2,277,316",QNBK,17-Feb-20
"3,273",19.43,"85,009",19.45,1.62%,0.31,19.12,19.399,19.43,19.21,19.48,19.23,948,"34,453,873.74","1,776,044",QNBK,18-Feb-20
"441,128",19.49,"12,800",19.5,0.36%,0.07,19.43,19.499,19.5,19.31,19.65,19.31,1405,"102,469,723.45","5,255,235",QNBK,19-Feb-20
"251,234",19.5,"55,911",19.55,0.00%,0,19.5,19.553,19.5,19.41,19.65,19.5,584,"73,155,323.69","3,741,422",QNBK,20-Feb-20
"25,000",19.33,"13,726",19.5,0.00%,0,19.5,19.383,19.5,19.21,19.62,19.21,482,"15,063,522.78","777,134",QNBK,23-Feb-20
"45,000",19.31,"10,000",19.4,-0.97%,-0.19,19.5,19.322,19.31,19.21,19.48,19.3,803,"55,706,512.12","2,883,090",QNBK,24-Feb-20
"22,950",18.73,"1,000",18.9,-3.00%,-0.58,19.31,18.835,18.73,18.49,19.25,19.24,1752,"65,862,742.16","3,496,768",QNBK,26-Feb-20
"342,106",18.84,"50,000",18.89,0.59%,0.11,18.73,18.8,18.84,18.12,18.99,18.85,1642,"83,436,887.05","4,438,111",QNBK,27-Feb-20